broadsword,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
137,8BK,9BK,11CK,13DK,14CK,14CK,16DP,16DS,14DK,16DK,19DP,19EP,18DP,18ES,22EP,25ES,19ES,22ES,25ES,26ES
136,8BK,9BK,11CP,12DS,14CK,13CK,16CK,16DP,14DK,16DK,19DS,19DS,18DK,18DP,22ES,24ES,19ES,22ES,25ES,26ES
135,8AK,9BK,11CP,12DP,13CK,13CK,16CS,16DK,14CK,15DK,19DP,19DP,18DS,18DK,22EP,24ES,19ES,21ES,25ES,26ES
134,7AK,9BK,11BK,12DK,13CK,13CK,15CP,15DS,14CK,15DS,19DS,18DS,18DP,18DS,22DS,24ES,18ES,21ES,24ES,25ES
133,7AK,9AP,10BS,12CS,13CK,13CP,15CK,15DP,14CK,15DP,18DS,18DP,18DK,17DP,21DP,24ES,18ES,21ES,24ES,25ES
132,7AK,9AK,10BP,12CP,13BK,13CK,15CS,15DK,14CK,15DK,18DP,18DS,17DS,17DK,21DS,23ES,18DS,20ES,24ES,25ES
131,7AK,9AP,10BK,12CK,13BK,13CP,15CP,15DS,13CK,15DS,18DK,18DP,17DP,17DS,21DP,23DS,17DS,20ES,24ES,24ES
130,7AK,9AK,10BS,12CS,13BK,13BK,15CK,15DP,13CK,14DP,18DS,17DS,17DK,17DP,21DK,23DS,17DS,20ES,23ES,24ES
129,7AP,9AS,10BP,11CP,13BK,12BP,15CS,14DK,13CK,14DK,17DP,17DP,17DS,17DK,20DS,22DS,17DS,20DS,23ES,24ES
128,7AK,9AP,10BK,11CK,12BK,12BK,14CP,14CS,13CK,14CS,17DK,17DS,17CP,17DS,20DP,22DS,17DK,19DS,23ES,23ES
127,7AS,8AK,10BS,11CS,12BK,12BP,14CK,14CP,13CS,14CP,17DS,17DP,17CK,16DP,20DK,22DS,16DS,19DS,23EK,23EK
126,7AP,8AS,10BP,11CP,12BK,12BK,14CS,14CK,13CP,13CK,17CP,16DS,16CS,16DK,20DS,22DS,16DP,19DS,22ES,23ES
125,7AK,8AP,10BK,11CK,12BP,12BP,14CP,14CS,12CK,13CS,16CK,16DP,16CP,16DS,19DP,21DS,16DK,18DS,22EK,22ES
124,7,8AK,9AS,11BS,12BK,12BK,14CK,13CP,12CS,13CP,16CS,16DS,16CK,16DP,19DK,21DS,16DS,18DS,22ES,22ES
123,7,8AS,9AP,11BP,12AP,11BS,13CS,13CK,12CP,13CK,16CP,15DP,16CS,16DK,19DS,21DS,15DP,18DS,21EK,22ES
122,7,8AP,9AK,10BK,12AK,11BP,13BP,13CS,12CK,13CS,15CK,15DS,16CP,16DS,19DP,20DS,15DK,18DP,21ES,22ES
121,7,8AK,9AS,10BS,11AS,11BK,13BK,13CP,12BS,12CP,15CS,15DP,16CK,15DP,18DK,20DS,15DS,17DS,21EK,21DS
120,7,8AS,9AP,10BP,11AP,11BS,13BS,13CK,12BP,12CK,15CP,15DK,15CS,15DK,18DS,20DS,15DP,17DP,21DS,21DS
119,6,8,9AK,10BK,11AK,11AP,13BP,12CS,11BK,12CS,15CK,14CS,15CP,15CS,18DP,19DS,14DK,17DS,20DP,20DS
118,6,8,9AS,10BS,11AS,11AK,12BK,12CP,11BS,12CP,15CS,14CP,15CK,15CP,18DK,19DK,14DS,16DP,20DK,20DS
117,6,8,9AP,10BP,11AP,11AS,12BS,12CK,11BP,12CK,14CP,14CK,15CS,15CK,18CS,19DS,14DP,16DK,20DS,20DS
116,6,7,8AK,10BK,11AK,10AP,12BP,12CS,11BK,11CS,14CK,14CS,15CP,14CS,17CP,19DP,14CK,16DS,20DP,19DP
115,6,7,8AS,9BS,11AS,10AK,12BK,12BP,11BS,11CP,14CS,13CP,15CK,14CP,17CK,18DK,13CS,16DP,19DK,19DS
114,6,7,8AP,9AP,10AP,10AS,12BS,11BK,11BP,11BK,14CP,13CK,14CS,14CK,17CS,18DS,13CP,15DK,19DS,19DP
113,6,7,8AK,9AK,10AK,10AP,12BP,11BS,10BK,11BS,13CK,13CS,14CP,14CS,17CP,18DP,13CK,15DS,19DP,19DS
112,6,7,8AS,9AS,10AS,10AK,11BK,11BP,10BS,11BP,13CS,13CP,14BK,14CP,16CK,17DK,12CS,15CP,19DK,18DP
111,6,7,8AP,9AP,10AP,10AS,11AS,11BK,10BP,10BK,13CP,12CK,14BS,14CK,16CS,17CS,12CP,15CK,18DS,18DS
110,6,7,8AK,9AK,10AK,10AP,11AP,11BS,10BK,10BS,13CK,12CS,14BP,13CS,16CP,17CP,12CK,14CS,18DP,18DP
109,6,7,8,9AS,10,9AK,11AK,10BP,10BS,10BP,12BS,12CP,14BK,13CP,16CK,17CK,12CS,14CP,18DK,17DS
108,6,7,8,8AP,10,9AS,11AS,10BK,10BP,10BK,10BP,12CK,13BS,13CK,15CS,16CS,11CP,14CK,18DS,17DP
107,6,7,7,8AK,9,9AP,10AP,10BS,9AK,9BS,12BK,11CS,13BP,13CS,15CP,16CP,11CK,13CS,17DP,17DS
106,6,7,7,8AS,9,9AK,10AK,10BP,9AS,9BP,12BS,11CP,13BK,13CP,15CK,16CK,11CS,13CP,17DK,16DP
105,6,6,7,8AP,9,9AS,10AS,10BK,9AP,9BK,12BP,11CK,13BS,13CK,15CS,15CS,11CP,13CK,17DS,16DS
104,5,6,7,8AK,9,9,10AP,9BS,9AK,9BS,11BK,11CS,13BP,12CS,14CP,15CP,10BK,13CS,17DP,16DP
103,5,6,7,8AS,9,9,10AK,9BP,9AS,9BP,11BS,10CP,13BK,12CP,14CK,15CK,10BS,12CP,16DK,15DK
102,5,6,7,7AP,9,8,9AS,9AK,9AP,8BK,11BP,10CK,12BS,12BK,14BS,15CS,10BP,12BK,16DS,15DS
101,5,6,7,7AK,9,8,9AP,9AS,8AK,8BS,11BK,10BS,12BP,12BS,14BP,14CP,10BK,12BS,16DP,15CP
100,5,6,7,7AS,8,8,9AK,9AP,8AS,8AP,10BS,10BP,12BK,12BP,13BK,14CK,9BS,11BP,16CK,14CK
99,5,6,6,7,8,8,9,8AK,8AP,8AK,10BP,9BK,12BS,11BK,13BS,14BS,9BP,11BK,15CS,14CS
98,5,6,6,7,8,8,9,8AS,8AK,8AS,10BK,9BS,12BP,11BS,13BP,13BP,9AK,11BS,15CP,14CP
97,5,6,6,7,8,8,9,8AP,8AS,7AP,10BS,9BP,12AK,11BP,13BK,13BK,9AS,11BP,15CK,13CK
96,5,6,6,7,8,7,8,8AK,8AP,7AK,9BP,8BK,11AS,11BK,12BS,13BS,8AP,10BK,14CS,13CS
95,5,6,6,6,8,7,8,8AS,7AK,7AS,9AS,8BS,11AP,12BS,12BP,12BP,8AK,10BS,14CP,12CP
94,5,5,6,6,8,7,8,7AP,7,7AP,9AS,8BP,11AK,11BP,12BK,12BK,8,10AP,14CK,12CK
93,5,5,6,6,7,7,8,7AK,7,7AK,9AP,8BK,11AS,10BK,12BS,12BS,7,9AK,14CS,12BS
92,5,5,6,6,7,7,8,7AS,7,6AS,8AK,7BS,11AP,10BS,11BP,12BP,7,9AS,13CP,12BP
91,5,5,5,6,7,7,7,7AP,7,6AP,8AS,7BP,11AK,10BP,11BP,11BK,7,9AP,13CK,11BK
90,5,5,5,6,7,7,7,7AK,7,6AK,8AP,7BK,10AS,10BK,11BS,11BS,7,9AK,13CS,11BS
89,4,5,5,6,7,6,7,6,6,6,8AK,7BS,10AP,10BS,11BP,11BP,6,8,13CP,11BP
88,4,5,5,5,7,6,7,6,6,5,7AS,6BP,10AK,10AP,11BK,11BK,6,8,12BK,10AK
87,4,5,5,5,7,6,7,6,6,5,7AP,6BK,10AS,9AK,10BS,10BS,6,8,12BS,10AS
86,4,5,5,5,6,6,6,6,6,5,7AK,6BS,10AP,9AS,10AP,10BP,6,7,12BP,10AP
85,4,5,5,5,6,6,6,6,6,5,7AS,6AP,10AK,9AP,10AK,10BK,5,7,12BK,9AK
84,4,5,5,5,6,6,6,5,6,5,6,5AK,9,9AK,10AS,9BS,5,7,11BS,9
83,4,4,5,5,6,6,6,5,5,4,6,5AS,9,9AS,9AP,9AP,5,7,11BP,9
82,4,4,4,5,6,5,6,5,5,4,6,5AP,9,8AP,9AK,9AK,5,6,11BK,8
81,4,4,4,4,6,5,6,5,5,4,6,5AK,9,8AK,9AS,8AS,4,6,11BS,8
80,4,4,4,4,6,5,5,5,5,4,5,4AS,9,8AS,9AP,8AP,4,6,10AP,8
79,4,4,4,4,5,5,5,4,5,4,5,4AP,9,8,8AK,8AK,4,0,10AK,0
78,4,4,4,4,5,5,5,4,5,3,5,4AK,8,8,8AS,8AS,4,0,10AS,0
77,4,4,4,4,5,5,5,4,4,3,5,4AS,8,8,8AP,7AP,3,0,10AP,0
76,4,4,4,4,5,5,5,4,4,3,4,3AP,8,7,8AK,7AK,3,0,9AK,0
75,4,4,4,4,5,4,4,4,4,3,4,3AK,8,7,7AS,7AS,3,0,9AS,0
74,3,4,3,3,5,4,4,3,4,3,4,3,8,7,7,6AP,0,0,9,0
73,3,4,3,3,5,4,4,3,4,2,4,3,8,7,7,6AK,0,0,9,0
72,3,3,3,3,4,4,4,3,4,2,3,2,7,7,7,6AS,0,0,8,0
71,3,3,3,3,4,4,4,3,3,2,3,2,7,7,6,6AP,0,0,8,0
70,3,3,3,3,4,4,3,3,3,2,3,2,7,6,6,5AK,0,0,8,0
69,3,3,3,3,4,3,3,2,3,0,3,0,7,6,6,5,0,0,0,0
68,3,3,3,3,4,3,3,2,3,0,2,0,7,6,6,5,0,0,0,0
67,3,3,3,2,4,3,3,2,3,0,2,0,7,6,5,4,0,0,0,0
66,3,3,3,2,4,3,3,2,3,0,2,0,6,6,5,4,0,0,0,0
65,3,3,2,2,3,3,3,2,2,0,2,0,6,5,5,4,0,0,0,0
64,3,3,2,2,3,3,2,1,2,0,0,0,6,5,5,0,0,0,0,0
63,3,3,2,2,3,3,2,1,2,0,0,0,6,5,4,0,0,0,0,0
62,3,3,2,2,3,2,2,1,2,0,0,0,6,5,4,0,0,0,0,0
61,3,2,2,2,3,2,2,1,2,0,0,0,6,5,4,0,0,0,0,0
60,3,2,2,1,3,2,2,1,2,0,0,0,5,5,4,0,0,0,0,0
59,2,2,2,1,3,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
58,2,2,2,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
57,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
56,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
55,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
54,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
53,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
52,2,2,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
51,2,2,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
50,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
