mace,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
137,11CK,13CK,15DK,16DK,17DK,17DK,20DK,20DK,13DK,14DK,18DK,17EK,14DK,14DK,18DK,20EK,13DK,16EK,19EK,20EK
136,11CK,13CK,14DK,16DK,17DK,17DK,20DK,19DK,13DK,14DK,17DK,17DK,14DK,14DK,18DK,20DK,13DK,16DK,19EK,20EK
135,11CK,13CK,14CK,16DK,17DK,17DK,19DK,19DK,13CK,14DK,17DK,17DK,14DK,14DK,18DK,20DK,13DK,15DK,19EK,20EK
134,11BK,13CK,14CK,16DK,17DK,17DK,19DK,19DK,12CK,14DK,17DK,17DK,13CK,13DK,17DK,20DK,12DK,15DK,18EK,19EK
133,11BK,13BK,14CK,16DK,17DK,17DK,19DK,19DK,12CK,13DK,17DK,17DK,13CK,13DK,17DK,19DK,12DK,15DK,18EK,19EK
132,11BK,12BK,14CK,15DK,17DK,16DK,19DK,19DK,12CK,13DK,17DK,16DK,13CK,13DK,17DK,19DK,12DK,15DK,18EK,19EK
131,11BK,12BK,14CK,15DK,16CK,16DK,19DK,18DK,12CK,13DK,16DK,16DK,13CK,13DK,17DK,19DK,12DK,15DK,18EK,19EK
130,11BK,12BK,14CK,15DK,16CK,16CK,18CK,18DK,12CK,13CK,16DK,16DK,13CK,13DK,17DK,19DK,12DK,14DK,18EK,18DK
129,11AK,12BK,13CK,15DK,16CK,16CK,18CK,18DK,11CK,13CK,16DK,16DK,13CK,13DK,16DK,18DK,11CK,14DK,17EK,18DK
128,10AK,12BK,13CK,15DK,16CK,16CK,18CK,18DK,11CK,12CK,16CK,15DK,13CK,13DK,16DK,18DK,11CK,14DK,17DK,18DK
127,10AK,12BK,13CK,15CK,16CK,16CK,18CK,17DK,11CK,12CK,15CK,15DK,13CK,12CK,16DK,18DK,11CK,14DK,17DK,18DK
126,10AK,12AK,13BK,14CK,16CK,15CK,18CK,17DK,11CK,12CK,15CK,15DK,12CK,12CK,16DK,18DK,11CK,14DK,17DK,17DK
125,10AK,12AK,13BK,14CK,15CK,15CK,17CK,17DK,11CK,12CK,15CK,15DK,12CK,12CK,16CK,17DK,11CK,13CK,17DK,17DK
124,10AK,11AK,13BK,14CK,15CK,15CK,17CK,17DK,11CK,12CK,15CK,14DK,12CK,12CK,15CK,17DK,11CK,13CK,17DK,17DK
123,10AK,11AK,13BK,14CK,15CK,15CK,17CK,17DK,11CK,11CK,15CK,14DK,12CK,12CK,15CK,17DK,10CK,13CK,16DK,17DK
122,10AK,11AK,12BK,14CK,15BK,15CK,17CK,16CK,10CK,11CK,14CK,14DK,12CK,12CK,15CK,17DK,10CK,13CK,16DK,16DK
121,10AK,11AK,12BK,14CK,15BK,15CK,16CK,16CK,10BK,11CK,14CK,14DK,12CK,12CK,15CK,16CK,10CK,13CK,16DK,16DK
120,10AK,11AK,12BK,13CK,15BK,14BK,16CK,16CK,10BK,11CK,14CK,13CK,12CK,12CK,15CK,16CK,10CK,12CK,16DK,16DK
119,10,11AK,12BK,13CK,14BK,14BK,16CK,16CK,10BK,11CK,14CK,13CK,12BK,11CK,14CK,16CK,10CK,12CK,16DK,16DK
118,10,11AK,12BK,13CK,14BK,14BK,16CK,16CK,10BK,11CK,13CK,13CK,11BK,11CK,14CK,16CK,9CK,12CK,15DK,15DK
117,9,11AK,12AK,13CK,14BK,14BK,16CK,15CK,10BK,10CK,13CK,13CK,11BK,11CK,14CK,15CK,9BK,12CK,15DK,15CK
116,9,11AK,12AK,13BK,14BK,14BK,15CK,15CK,10BK,10BK,13CK,13CK,11BK,11CK,14CK,15CK,9BK,11CK,15DK,15CK
115,9,10AK,11AK,13BK,14AK,14BK,15BK,15CK,9BK,10BK,13CK,12CK,11BK,11CK,14CK,15CK,9BK,11CK,15DK,15CK
114,9,10,11AK,12BK,14AK,13BK,15BK,15CK,9BK,10BK,13CK,12CK,11BK,11CK,13CK,15CK,9BK,11BK,15DK,14CK
113,9,10,11AK,12BK,13AK,13BK,15BK,14CK,9BK,10BK,12CK,12CK,11BK,11CK,13CK,14CK,8BK,11BK,14CK,14CK
112,9,10,11AK,12BK,13AK,13BK,15BK,14CK,9BK,9BK,12CK,12CK,11BK,10CK,13CK,14CK,8BK,11BK,14CK,14CK
111,9,10,11AK,12BK,13AK,13AK,14BK,14CK,9BK,9BK,12BK,11CK,11BK,10BK,13CK,14CK,8BK,10BK,14CK,14CK
110,9,10,11AK,12BK,13AK,13AK,14BK,14CK,9BK,9BK,12BK,11CK,10BK,10BK,13BK,14CK,8BK,10BK,14CK,13CK
109,9,10,11AK,12BK,13AK,12AK,14BK,14CK,9BK,9BK,11BK,11CK,10BK,10BK,12BK,13BK,8AK,10BK,14CK,13CK
108,9,10,10AK,11BK,13AK,12AK,14BK,13BK,8BK,9BK,11BK,11CK,10BK,10BK,12BK,13BK,7AK,10BK,13CK,13CK
107,9,10,10AK,11AK,12AK,12AK,14BK,13BK,8AK,9BK,11BK,10CK,10BK,10BK,12BK,13BK,7AK,10BK,13CK,13BK
106,8,9,10AK,11AK,12AK,12AK,13AK,13BK,8AK,8BK,11BK,10CK,10BK,10BK,12BK,13BK,7AK,9BK,13CK,12BK
105,8,9,10AK,11AK,12AK,12AK,13AK,13BK,8AK,8BK,11BK,10CK,10BK,10BK,12BK,12BK,7AK,9AK,13CK,12BK
104,8,9,10,11AK,12,12AK,13AK,12BK,8AK,8BK,10BK,10CK,10AK,9BK,11BK,12BK,7AK,9AK,13CK,12BK
103,8,9,10,11AK,12,11AK,13AK,12BK,8AK,8BK,10BK,9CK,10AK,9BK,11BK,12BK,7AK,9AK,12CK,12BK
102,8,9,10,10AK,12,11AK,13AK,12BK,8AK,8AK,10BK,9BK,9AK,9BK,11BK,12BK,6AK,9AK,12CK,11BK
101,8,9,9,10AK,11,11AK,12AK,12BK,7AK,7AK,10BK,9BK,9AK,9BK,11BK,11BK,6AK,8AK,12CK,11BK
100,8,9,9,10AK,11,11AK,12AK,12BK,7AK,7AK,9BK,9BK,9AK,9BK,11BK,11BK,6AK,8AK,12BK,11BK
99,8,9,9,10AK,11,11,12AK,11BK,7AK,7AK,9BK,9BK,9AK,9BK,10BK,11BK,6,8AK,12BK,11AK
98,8,8,9,10AK,11,11,12AK,11BK,7AK,7AK,9BK,8BK,9AK,9BK,10BK,11BK,6,8AK,12BK,10AK
97,8,8,9,9AK,11,10,11AK,11AK,7AK,7AK,9AK,8BK,9AK,9AK,10BK,10BK,5,8AK,11BK,10AK
96,8,8,9,9AK,11,10,11AK,11AK,7AK,6AK,9AK,8BK,9AK,8AK,10BK,10BK,5,7AK,11BK,10AK
95,7,8,9,9AK,10,10,11AK,11AK,7AK,6AK,8AK,8BK,9AK,8AK,10BK,10BK,5,7AK,11BK,10AK
94,7,8,8,9,10,10,11,10AK,6,6AK,8AK,7BK,8AK,8AK,9AK,10BK,5,7,11BK,9AK
93,7,8,8,9,10,10,11,10AK,6,6AK,8AK,7BK,8AK,8AK,9AK,9BK,5,7,11BK,9AK
92,7,8,8,9,10,10,10,10AK,6,6AK,8AK,7BK,8AK,8AK,9AK,9AK,4,7,10BK,9AK
91,7,8,8,8,10,9,10,10AK,6,6AK,7AK,7BK,8AK,8AK,9AK,9AK,4,6,10BK,9AK
90,7,8,8,8,10,9,10,9AK,6,5AK,7AK,6BK,8AK,8AK,9AK,9AK,4,6,10BK,8AK
89,7,7,8,8,10,9,10,9AK,6,5,7AK,6BK,8,7AK,8AK,8AK,4,6,10AK,8
88,7,7,8,8,9,9,10,9AK,6,5,7AK,6BK,8,7AK,8AK,8AK,4,6,10AK,8
87,7,7,7,8,9,9,9,9AK,5,5,7AK,6BK,8,7AK,8AK,8AK,3,0,9AK,0
86,7,7,7,8,9,9,9,9AK,5,5,6AK,5AK,7,7AK,8AK,8AK,3,0,9AK,0
85,7,7,7,7,9,8,9,8AK,5,4,6AK,5AK,7,7AK,8AK,7AK,3,0,9AK,0
84,6,7,7,7,9,8,9,8,5,4,6,5AK,7,7,7AK,7AK,3,0,9AK,0
83,6,7,7,7,9,8,9,8,5,4,6,5AK,7,7,7AK,7AK,3,0,9AK,0
82,6,7,7,7,8,8,8,8,5,4,5,5AK,7,7,7AK,7AK,0,0,8AK,0
81,6,7,7,7,8,8,8,7,5,4,5,4AK,7,6,7AK,6AK,0,0,8AK,0
80,6,6,6,7,8,8,8,7,4,4,5,4AK,7,6,7AK,6AK,0,0,8AK,0
79,6,6,6,6,8,7,8,7,4,3,5,4AK,7,6,6,6AK,0,0,8,0
78,6,6,6,6,8,7,8,7,4,3,5,4AK,6,6,6,6AK,0,0,8,0
77,6,6,6,6,8,7,7,7,4,3,4,3AK,6,6,6,5AK,0,0,0,0
76,6,6,6,6,7,7,7,6,4,3,4,3AK,6,6,6,5AK,0,0,0,0
75,6,6,6,6,7,7,7,6,4,3,4,3AK,6,6,6,5AK,0,0,0,0
74,6,6,6,6,7,6,7,6,4,2,4,3,6,5,5,5,0,0,0,0
73,5,6,5,5,7,6,7,6,3,2,3,2,6,5,5,4,0,0,0,0
72,5,5,5,5,7,6,6,6,3,2,3,2,6,5,5,4,0,0,0,0
71,5,5,5,5,7,6,6,5,3,2,3,2,6,5,5,4,0,0,0,0
70,5,5,5,5,6,6,6,5,3,2,3,2,5,5,5,4,0,0,0,0
69,5,5,5,5,6,6,6,5,3,0,3,0,5,5,4,0,0,0,0,0
68,5,5,5,5,6,5,5,5,3,0,2,0,5,5,4,0,0,0,0,0
67,5,5,5,4,6,5,5,4,3,0,2,0,5,5,4,0,0,0,0,0
66,5,5,4,4,6,5,5,4,2,0,2,0,5,4,4,0,0,0,0,0
65,5,5,4,4,6,5,5,4,2,0,2,0,5,4,4,0,0,0,0,0
64,5,5,4,4,5,5,5,4,2,0,0,0,5,4,0,0,0,0,0,0
63,5,4,4,4,5,5,4,4,2,0,0,0,5,4,0,0,0,0,0,0
62,4,4,4,4,5,4,4,3,2,0,0,0,4,4,0,0,0,0,0,0
61,4,4,4,3,5,4,4,3,2,0,0,0,4,4,0,0,0,0,0,0
60,4,4,4,3,5,4,4,3,2,0,0,0,4,4,0,0,0,0,0,0
59,4,4,3,3,4,4,3,2,0,0,0,0,4,0,0,0,0,0,0,0
58,4,4,3,3,4,4,3,2,0,0,0,0,4,0,0,0,0,0,0,0
57,4,4,3,3,4,4,3,2,0,0,0,0,4,0,0,0,0,0,0,0
56,4,4,3,2,4,3,3,2,0,0,0,0,4,0,0,0,0,0,0,0
55,4,4,3,2,4,3,3,2,0,0,0,0,4,0,0,0,0,0,0,0
54,4,4,3,2,4,3,3,2,0,0,0,0,4,0,0,0,0,0,0,0
53,4,3,2,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
52,4,3,2,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
51,4,3,2,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
50,3,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
48,3,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47,3,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
