lance,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
117,17CK,17CP,16CP,17DP,19CP,18DK,19DP,20DP,21DP,21DP,25DP,25DP,26DP,26DP,29DP,31DP,22DP,25DP,31DP,30DP
116,17CP,17CK,16CK,17DK,19CK,18DP,19CK,19DP,20DP,21DP,24DP,25DP,26DP,26DP,28DP,30DP,22DP,25DP,31DP,29DP
115,16BK,16CP,16CP,16CP,18CP,17CK,18CP,19DP,20CP,20DP,24DP,24DP,25DP,25DP,28DP,30DP,21DP,24DP,30DP,28DP
114,16BP,16BK,15CK,16CK,18CK,17CP,18CK,18DK,20CP,20CP,23DP,24DP,25DP,25DP,27DP,29DP,20DP,23DP,30DP,28DP
113,16BK,16BP,15CP,16CP,17CP,16CK,18CP,18CP,19CP,19CP,22DP,23DP,24DP,24DP,27DP,29DP,20DP,23DP,29DP,27DP
112,15BP,15BK,15CK,15CK,17CK,16CP,17CK,18CK,19CP,19CP,22CP,23DP,24DP,24DP,26DP,28DP,19DP,22DP,29DP,27DP
111,15AK,15BP,14CP,15CP,17CP,15CK,17CP,17CP,18CP,18CK,21CP,22DP,23CP,23DP,26DP,28DP,19DP,22DP,28DP,26DP
110,15AP,15BK,14CK,14CK,16CK,15CP,16CK,17CK,18CP,18CP,21CP,22CP,23CP,23DP,25DP,27DP,18CP,21DP,28DP,25DP
109,15AK,14AP,13CP,14CP,16CP,15CK,16CP,16CP,17CP,17CK,20CP,21CP,23CP,23DP,25DP,26DP,17CP,20CP,27DP,25DP
108,14AP,14AK,13CK,13CK,15CK,14CP,15CK,16CK,17CK,17CP,20CK,21CP,22CP,22DP,24DP,26DP,17CP,20CP,27DP,24DP
107,14AK,14AP,13BP,13CP,15CP,14CP,15CP,15CP,16CP,16CK,19CP,20CP,22CP,22DP,24DP,25DP,16CP,19CP,26CP,23DP
106,14AP,13AK,12BK,13CK,15CK,13CP,14CK,15CK,16CK,16CP,19CK,20CP,21CP,21CP,23CP,25DP,16CP,19CP,26DP,23DP
105,14AK,13AP,12BP,12CP,14CP,13CK,14CP,14CP,15CP,15CK,18CP,19CK,21CP,21CP,23CP,24DP,15CK,18CK,25DP,22DP
104,13,13AK,11BK,12CK,14CK,12CP,13CK,14CK,15CK,14CP,18CK,19CP,20CP,20CP,22CP,24CP,14CP,17CP,25DP,21DP
103,13,12AP,11BP,11CP,13BP,12CK,13CP,13CP,14CP,14CK,17CP,18CK,20CP,20CP,22CP,23CP,14CK,17CK,24DP,21CP
102,13,12AK,11BK,11CK,13BK,12CP,12CK,13CK,14CK,13CP,16CK,18CP,19CP,19CP,21CP,23CP,13CP,16CP,24DP,20CP
101,13,12AP,10BP,10CP,13BP,11CK,12CP,12CP,13CP,13CK,16CP,17CK,19CP,19CP,21CP,22CP,12CK,15CK,23DP,20CP
100,12,11AK,10AK,10BK,12BK,11BP,11CK,12CK,13CK,12CP,15CK,16CP,19CP,19CP,20CP,22CP,12CP,15CP,22DP,19CK
99,12,11,9AP,10BP,12BP,10BK,11CP,11CP,12CP,12CK,15CP,16CK,18CP,18CP,20CP,21CP,11CK,14CK,22CP,18CP
98,12,11,9AK,9BK,11AK,10BP,10CK,11CK,12CK,11CP,14CK,15CP,18CP,18CP,19CP,21CP,11CP,14CP,21CP,18CK
97,12,10,9AP,9BP,11AP,9BK,10BP,10CP,12BP,11BK,14CP,15CK,17CP,17CP,19CP,20CP,10CK,13CK,21CP,17CP
96,11,10,8AK,8BK,10AK,9BP,9BK,10BK,11BK,10BP,13CK,14CP,17CP,17CP,18CP,19CP,9CP,12BP,20CP,16CK
95,11,10,8AP,8BP,10AP,8BK,9BP,10BP,11BP,10BK,13CP,14CK,16CP,16CP,18CP,19CP,9BK,12BK,20CK,16CP
94,11,10,7AK,7BK,10AK,8AP,8BK,9BK,10BK,9BP,12CK,13CP,16CK,16CK,17CK,18CK,8BP,11BP,19CP,15CK
93,10,9,7AP,7AP,9AP,8AK,8BP,9BP,10BP,9BK,12BP,13CP,16CP,16CP,17CP,18CP,8BK,11BK,19CK,15CP
92,10,9,7AK,7AK,9AK,7AP,7BK,8BK,9BK,8BP,11BK,12CP,15CK,15CK,16CK,17CK,7AS,10AS,18CP,14BK
91,10,9,6AP,6AP,8AP,7AK,7BP,8BP,9BP,8BK,11BP,12BK,15BP,15CP,16CP,17CP,6AP,9AP,18CK,13BP
90,10,8,6AK,6AK,8AK,6AP,6AK,7BK,8BK,7AP,10BK,11BP,14BK,14CK,15CK,16CK,6AK,9AK,17CP,13AK
89,9,8,5,5AP,8,6AK,6AP,7BP,8AP,7AK,9BP,11BK,14BP,14CP,15CP,16CP,5,8,17CK,12AS
88,9,8,5,5AK,7,5AP,5AK,6AK,7AK,6AP,9BK,10BP,13BK,13CK,14BK,15BK,0,0,16CP,11AP
87,9,7,5,4AP,7,5AK,5AP,6AP,7AP,6AK,8BP,10BK,13BP,13CP,14BP,15BP,0,0,16CK,11AK
86,9,7,4,4AK,6,5AP,4AK,5AK,6AK,5AP,8AK,9BP,12BK,12BK,13BK,14BK,0,0,15CP,0
85,8,7,4,4AP,6,4AK,4AP,5AP,6AP,5AK,7AP,9BK,12BS,12BS,13BS,14BS,0,0,15CK,0
84,8,6,3,3AK,6,4,3AK,4AK,5AK,4,7AK,8BP,12BP,12BP,12BP,13BP,0,0,14BP,0
83,8,6,3,3AP,5,3,3AP,4AP,5AP,0,6AP,8AK,11BK,11BK,12BK,12BK,0,0,14BK,0
82,8,6,3,2AK,5,3,2AK,3AK,4AK,0,6AK,7AP,11BS,11BS,11BS,12BS,0,0,13BP,0
81,7,5,2,2,4,2,2,3AP,4,0,5AP,7AK,10BP,10BP,11BP,11BP,0,0,13BK,0
80,7,5,2,0,4,2,0,2AK,0,0,5AK,6AP,10AK,10BK,10BK,11BK,0,0,12AS,0
79,7,5,0,0,4,0,0,2,0,0,4,6AK,9AS,9BS,10AS,10AS,0,0,12AP,0
78,7,4,0,0,3,0,0,0,0,0,0,5AP,9AP,9BP,9AP,10AP,0,0,11AK,0
77,6,4,0,0,3,0,0,0,0,0,0,5AK,9AK,9AK,9AK,9AK,0,0,11AS,0
76,6,4,0,0,2,0,0,0,0,0,0,4,8AS,8AS,8AS,9AS,0,0,10,0
75,6,3,0,0,2,0,0,0,0,0,0,0,8AP,8AP,8AP,8AP,0,0,0,0
74,5,3,0,0,0,0,0,0,0,0,0,0,7AK,7AK,7AK,8AK,0,0,0,0
73,5,3,0,0,0,0,0,0,0,0,0,0,7AS,7AS,7AS,7AS,0,0,0,0
72,5,2,0,0,0,0,0,0,0,0,0,0,6AP,6AP,6AP,7AP,0,0,0,0
71,5,2,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0
70,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
